,_id,price,bedrooms,bathrooms,latitude,longitude,property_type,lease,image_url
314,132333959,7250000,6.0,5.0,51.456547,-0.257971,Detached,FREEHOLD,https://media.rightmove.co.uk/49k/48955/132333959/48955_PUS120169_IMG_36_0000.jpeg
315,132333959,7250000,6.0,5.0,51.456547,-0.257971,Detached,FREEHOLD,https://media.rightmove.co.uk/49k/48955/132333959/48955_PUS120169_IMG_37_0000.jpeg
316,132333959,7250000,6.0,5.0,51.456547,-0.257971,Detached,FREEHOLD,https://media.rightmove.co.uk/49k/48955/132333959/48955_PUS120169_IMG_38_0000.jpeg
317,132333959,7250000,6.0,5.0,51.456547,-0.257971,Detached,FREEHOLD,https://media.rightmove.co.uk/49k/48955/132333959/48955_PUS120169_IMG_39_0000.jpeg
318,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_04_0000.jpeg
319,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_08_0000.jpeg
320,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_09_0000.jpeg
321,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_14_0000.jpeg
322,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_18_0000.jpeg
323,132488741,7250000,7.0,4.0,51.446882,-0.173054,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65845/132488741/65845_WND012296275_IMG_22_0000.jpeg
324,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_01_0000.jpeg
325,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_05_0000.jpeg
326,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_00_0000.jpeg
327,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_03_0000.jpeg
328,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_04_0000.jpeg
329,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_06_0000.jpeg
330,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_07_0000.jpeg
331,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_02_0000.jpeg
332,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_08_0000.jpeg
333,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_09_0000.jpeg
334,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_10_0000.jpeg
335,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_11_0000.jpeg
336,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_12_0000.jpeg
337,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_13_0000.jpeg
338,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_14_0000.jpeg
339,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_15_0000.jpeg
340,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_16_0000.jpeg
341,133589489,7250000,7.0,5.0,51.446797,-0.173295,Semi-Detached,FREEHOLD,https://media.rightmove.co.uk/37k/36266/133589489/36266_CLI721978_IMG_17_0000.jpeg
342,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_00_0000.jpeg
343,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_01_0000.jpeg
344,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_02_0000.jpeg
345,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_03_0000.jpeg
346,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_04_0000.jpeg
347,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_05_0000.jpeg
348,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_06_0000.jpeg
349,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_07_0000.jpeg
350,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_08_0000.jpeg
351,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_09_0000.jpeg
352,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_10_0000.jpeg
353,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_11_0000.jpeg
354,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_12_0000.jpeg
355,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_13_0000.jpeg
356,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_14_0000.jpeg
357,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_15_0000.jpeg
358,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_16_0000.jpeg
359,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_17_0000.jpeg
360,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_18_0000.jpeg
361,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_19_0000.jpeg
362,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_20_0000.jpeg
363,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_21_0000.jpeg
364,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_22_0000.jpeg
365,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_23_0000.jpeg
366,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_24_0000.jpeg
367,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_25_0000.jpeg
368,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_26_0000.jpeg
369,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_27_0000.jpeg
370,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_28_0000.jpeg
371,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_29_0000.jpeg
372,125335259,7000000,5.0,2.0,51.482619,-0.127942,Apartment,LEASEHOLD,https://media.rightmove.co.uk/249k/248357/125335259/248357_24971561_IMG_30_0000.jpeg
373,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_00_0000.jpeg
374,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_01_0000.jpeg
375,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_02_0000.jpeg
376,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_03_0000.jpeg
377,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_04_0000.jpeg
378,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_05_0000.jpeg
379,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_06_0000.jpeg
380,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_07_0000.jpeg
381,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_08_0000.jpeg
382,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_09_0000.jpeg
383,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_10_0000.jpeg
384,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_11_0000.jpeg
385,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_12_0000.jpeg
386,135394022,850000,3.0,1.0,51.44044,-0.15829,Maisonette,SHARE_OF_FREEHOLD,https://media.rightmove.co.uk/56k/55339/135394022/55339_2276886_IMG_13_0000.jpeg
387,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_00_0000.jpeg
388,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_01_0000.jpeg
389,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_02_0000.jpeg
390,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_03_0000.jpeg
391,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_04_0000.jpeg
392,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_05_0000.jpeg
393,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_06_0000.jpeg
394,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_07_0000.jpeg
395,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_08_0000.jpeg
396,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_09_0000.jpeg
397,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_10_0000.jpeg
398,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_11_0000.jpeg
399,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_12_0000.jpeg
400,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_13_0000.jpeg
401,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_15_0000.jpeg
402,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_16_0000.jpeg
403,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_17_0000.jpeg
404,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_18_0000.jpeg
405,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_19_0000.jpeg
406,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_20_0000.jpeg
407,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_21_0000.jpeg
408,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_22_0000.jpeg
409,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_23_0000.jpeg
410,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_24_0000.jpeg
411,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_25_0000.jpeg
412,134824115,6950000,4.0,6.0,51.48198,-0.14639,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/101k/100183/134824115/100183_LWN02160_IMG_26_0000.jpeg
413,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_00_0000.jpeg
414,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_01_0000.jpeg
415,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_02_0000.jpeg
416,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_03_0000.jpeg
417,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_04_0000.jpeg
418,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_05_0000.jpeg
419,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_06_0000.jpeg
420,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_07_0000.jpeg
421,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_08_0000.jpeg
422,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_09_0000.jpeg
423,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_10_0000.jpeg
424,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_11_0000.jpeg
425,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_12_0000.jpeg
426,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_13_0000.jpeg
427,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_14_0000.jpeg
428,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_15_0000.jpeg
429,135023246,6950000,4.0,3.0,51.481823,-0.144398,Penthouse,LEASEHOLD,https://media.rightmove.co.uk/42k/41063/135023246/41063_KRD012122315_IMG_16_0000.jpeg
430,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_00_0000.jpeg
431,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_03_0000.jpeg
432,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_04_0000.jpeg
433,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_05_0000.jpeg
434,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_06_0000.jpeg
435,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_07_0000.jpeg
436,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_08_0000.jpeg
437,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_09_0000.jpeg
438,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_10_0000.jpeg
439,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_11_0000.jpeg
440,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_12_0000.jpeg
441,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_13_0000.jpeg
442,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_14_0000.jpeg
443,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_15_0000.jpeg
444,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_16_0000.jpeg
445,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_17_0000.jpeg
446,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_18_0000.jpeg
447,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_19_0000.jpeg
448,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_20_0000.jpeg
449,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_21_0000.jpeg
450,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_22_0000.jpeg
451,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_23_0000.jpeg
452,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_24_0000.jpeg
453,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_25_0000.jpeg
454,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_26_0000.jpeg
455,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_27_0000.jpeg
456,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_28_0000.jpeg
457,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_29_0000.jpeg
458,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_30_0000.jpeg
459,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_31_0000.jpeg
460,134893916,6700000,6.0,5.0,51.452265,-0.238641,Detached,FREEHOLD,https://media.rightmove.co.uk/66k/65833/134893916/65833_WMB012154838_IMG_32_0000.jpeg
461,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_36_0000.jpeg
462,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_01_0000.jpeg
463,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_02_0000.jpeg
464,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_03_0000.jpeg
465,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_04_0000.jpeg
466,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_05_0000.jpeg
467,134786132,6700000,6.0,5.0,51.451845,-0.238748,Detached,FREEHOLD,https://media.rightmove.co.uk/55k/54986/134786132/54986_PLN230009_IMG_06_0000.jpeg
